Date,Decile1,Decile2,Decile3,Decile4,Decile5,Decile6,Decile7,Decile8,Decile9,Decile10
05-12-2019,-0.006465864,0.005164222,-0.001768138,-0.013538198,-0.008497608,-0.006780167,-0.005580761,-0.003069203,-0.005411288,-0.008527517
06-12-2019,-0.010358575,-0.002839508,-0.007910899,-0.00563618,-0.012944106,-0.013310529,-0.009004127,-0.002381828,-0.00933856,-0.010307572
09-12-2019,0.004655457,-0.007244723,-0.009804415,0.00420366,-0.002282461,-0.003355769,0.002328621,0.001157419,1.45936E-05,-0.009760191
10-12-2019,-0.003476897,-0.009701542,-0.005811315,-0.012978937,-0.017293827,-0.013658961,-0.008544209,-0.007964459,-0.011098674,-0.010395572
11-12-2019,0.001318592,0.008573641,0.006000908,0.003553102,0.003152208,0.01237797,0.000686834,0.003817947,0.002595092,-0.001628825
12-12-2019,0.009206461,-0.000261815,0.002202754,0.019224062,0.011568312,0.005037282,0.009312547,0.007333119,-0.000456015,-0.001367336
13-12-2019,0.008247195,0.016521226,0.007068075,0.006912326,0.010624142,0.00589888,0.011122899,0.003009009,0.015344953,0.007258419
16-12-2019,-0.00395689,0.006192971,-0.012715496,-0.003391591,-0.004329997,-0.010733168,-0.003324423,-0.003717819,-0.005078887,-0.008026213
17-12-2019,0.008791257,0.014037431,0.0001276,0.012748728,0.014812277,-0.000112892,0.000958811,0.002884715,0.007224243,0.005621318
18-12-2019,0.004841527,0.00120988,-0.000420579,0.000290502,0.010837746,0.002398756,0.005493141,0.009201646,0.003158638,0.004861865
19-12-2019,0.006597106,0.009115681,0.003022153,-0.00245333,0.007806069,0.004032287,0.004942236,0.004364857,0.00175805,0.001235324
20-12-2019,0.003264688,-0.002349352,0.002511792,0.001359219,0.004525911,0.002478128,0.009620878,-0.00025572,0.012912065,-0.001084228
23-12-2019,-0.005800742,0.005502975,-0.001216761,0.001332579,-0.004696287,-0.002912489,-0.007447843,0.002749461,0.000222663,0.009000394
24-12-2019,-0.006878593,-0.005580423,-0.001101421,0.0016026,-0.002733757,0.004876234,-0.002063821,-0.000360983,-0.001204622,-0.002633665
25-12-2019,0,0,0,0,0,0,0,0,0,0
26-12-2019,-0.01245632,-0.005261981,-0.005163012,-0.000259114,-0.003032829,0.004874168,-0.006035825,-0.002622917,-0.005171739,-0.003741119
27-12-2019,0.01382383,0.008165676,0.002807325,0.00851235,0.012794154,0.003009741,0.008957039,0.005480183,0.00260228,-0.001316032
30-12-2019,0.001146024,-0.001445233,0.001754477,0.001736656,0.001925469,0.001129758,0.002653339,0.004053553,0.000410594,-0.003563332
31-12-2019,-0.011437901,-0.005358361,-0.007031442,-0.005698386,-0.005578577,0.001649126,-0.004301928,-0.003225837,-0.006768463,-0.002727329
01-01-2020,9.4094E-05,-0.000315319,0.001445727,0.004977992,0.000931752,4.06502E-05,0.000536107,0.000865798,0.004317968,-0.001416728
02-01-2020,0.013001465,0.001316846,0.002571663,0.013887652,0.004373695,0.007458082,0.00839788,0.005508618,0.004870057,0.022873758
03-01-2020,-0.005603132,0.002051424,-0.003573023,-0.011919236,0.004278648,-0.003270043,-0.009500447,-0.003494834,0.003164028,-0.001232371
06-01-2020,-0.025780604,-0.013952098,-0.010766469,-0.02350112,-0.018713819,-0.013763554,-0.027697665,-0.018065278,-0.003236353,-0.011405317
07-01-2020,0.008233317,0.000841247,0.004258466,0.010082012,0.003969879,0.005337141,0.000285707,0.007457869,0.011885584,0.000291443
08-01-2020,-0.0002796,0.002192909,-0.00173481,0.00429794,-0.007309023,-0.006460973,0.005048533,-0.005371719,0.003052603,-0.006881813
09-01-2020,0.022185896,0.005509907,0.009124941,0.021886805,0.009096971,0.005534857,0.014583892,0.012580919,0.007548912,0.012009618
10-01-2020,0.000475914,0.005236557,0.005202266,0.004284533,0.006974172,0.002144066,-0.000830085,0.007473523,0.00641071,0.009098023
13-01-2020,0.002043556,0.004253298,0.009775547,0.007103948,0.013835507,0.010691425,0.004426666,0.010450328,0.007046364,0.009198251
14-01-2020,-0.003198,0.004040898,0.009882402,0.006689362,0.006512775,0.000820439,0.001965174,0.007358707,0.006481352,0.000117019
15-01-2020,-0.000333673,0.002492481,0.006992213,0.003920848,0.001158682,-0.001805325,-0.000881319,0.009166426,-0.005619853,0.011839565
16-01-2020,0.003513297,0.002530283,0.004013718,-0.001736229,-0.006775765,-0.011287249,0.013856621,0.00369985,0.002215594,-0.002371571
17-01-2020,0.00651248,-0.003467444,0.000764029,-0.002750301,0.001841186,0.001337427,-0.002880279,0.006234755,0.000452225,0.003051882
20-01-2020,-0.013494794,-0.016621078,-0.000947976,0.001770119,-0.020626407,-0.010154523,-0.008983139,-0.00381577,-0.010573677,-0.000363752
21-01-2020,-0.00137189,-0.004320527,-0.004249475,-0.007150671,-0.009110917,-0.003095473,-5.90285E-05,-0.015103911,-0.010077249,-0.006696256
22-01-2020,-0.004726473,-1.64859E-05,-1.90868E-05,-0.004654052,-0.008801534,-0.012488217,0.007488861,-0.003413157,-0.00349753,-0.009375004
23-01-2020,0.005412974,0.005827203,0.00597957,0.003684886,0.008223621,0.007847781,0.003317068,0.014649444,0.010545927,0.010650341
24-01-2020,0.001470418,0.005829091,0.006151001,0.008585651,0.012319918,0.001918318,0.012767824,0.011877119,0.006637199,0.008070736
27-01-2020,-0.016081879,-0.006056584,-0.007950181,-0.007927773,-0.004747983,-0.009721588,-0.005979995,-0.01018369,-0.003526478,-0.01553345
28-01-2020,-0.010659849,0.002006496,-0.005464709,-0.011559007,-0.00605533,-0.007691748,0.004333479,-0.005884259,-0.00419986,-0.0100157
29-01-2020,0.003443493,0.003744962,0.009912691,0.008073517,0.011859045,0.00414646,0.011240606,0.009388356,0.004826073,7.61135E-05
30-01-2020,-0.010169086,-0.007098095,-0.011617181,-0.0095431,-0.003880072,-0.010076579,-0.01434044,-0.011261413,-0.022412867,-0.022991312
31-01-2020,-0.004947459,-0.007785412,-0.003509595,-0.017682601,-0.010441974,-0.013992782,-0.013358827,-0.006695615,-0.017532854,-0.001175335
03-02-2020,-0.028071894,-0.005269823,-0.025689444,-0.003616652,-0.021806748,-0.025361742,-0.011959055,-0.007395939,-0.006200584,-0.014065427
04-02-2020,0.028693909,0.014960267,0.020527169,0.026914263,0.025977891,0.010165651,0.019300524,0.015614378,0.017060265,0.017561582
05-02-2020,0.017675144,0.007892182,0.005724797,0.001107803,0.013713622,0.00148537,0.007690977,0.012193903,0.012258433,0.009636213
06-02-2020,0.011176414,-0.000674175,-0.000710512,0.002979456,0.010400537,0.005310455,0.009194277,0.005514909,0.003022053,0.004370833
07-02-2020,-0.010169778,-0.001290788,0.004256864,0.000619318,0.007897379,0.011225141,0.005377574,0.003320571,-0.001436856,0.011936896
10-02-2020,-0.00176902,0.000967208,-0.008425431,-0.007385377,-0.000426724,-0.011444415,-0.01641487,-0.001749667,-0.009154565,-0.002770053
11-02-2020,0.007582228,0.002382681,0.002608043,0.009732004,0.003206478,0.012739917,-0.00583864,0.001748014,-0.004651504,-0.019135112
12-02-2020,0.006475457,0.008253126,0.015757083,0.003834392,0.008993083,-1.95755E-05,0.004381416,-3.29201E-05,0.004487528,-0.003547312
13-02-2020,-0.003186956,0.00145563,0.004540608,0.000208521,0.004779498,-0.010501591,0.002441768,-0.005864412,-0.00469487,-0.0003922
14-02-2020,0.000623823,-0.005560094,-0.01332879,-0.011702465,-0.009706924,-0.01290597,-0.004075793,-0.007133299,-0.008395488,-0.015285381
17-02-2020,-0.007885034,0.0019027,-0.007182255,-0.003877399,-0.019295382,-0.022843261,-0.005316138,-0.005173122,-0.007570797,-0.011882968
18-02-2020,-0.008433653,0.001841995,-0.008316696,-0.00417052,0.001159161,-0.004521909,-0.004558293,-0.001114414,-0.002857428,-0.016035645
19-02-2020,0.013739429,0.002040912,0.026617392,0.013314508,0.01247514,0.01672618,0.015083509,0.013867914,0.016579613,0.009423406
20-02-2020,-0.001506372,-0.006964052,-0.007889554,-0.005990757,0.002703156,-0.002365364,-0.00382836,-0.004304414,-0.001247605,-0.008945826
21-02-2020,0,0,0,0,0,0,0,0,0,0
24-02-2020,-0.022592368,-0.018039216,-0.024618462,-0.02661366,-0.023046279,-0.025009934,-0.022849569,-0.012038892,-0.012453429,-0.016441127
25-02-2020,-0.005289357,0.00469924,-0.003004384,-0.003513995,-0.011231796,-0.005597733,-0.004598613,0.000226243,-0.003725788,-0.009587253
26-02-2020,-0.008288239,-0.013651946,-0.007740127,-0.003842634,-0.006885876,-0.016830274,-0.012026365,-0.006965754,-0.015756387,-0.029968136
27-02-2020,-0.006563,-0.002848344,0.006929543,-0.003464681,-0.014094173,-0.002773349,-0.005828075,0.002837079,-0.006892424,0.001244403
28-02-2020,-0.035564222,-0.044890738,-0.026417471,-0.03877909,-0.039969688,-0.02989062,-0.030748613,-0.035251873,-0.034650576,-0.043479945
02-03-2020,-0.007148158,-0.007276504,-0.006473286,-0.01540762,-0.005552331,-0.01123933,-0.009370645,0.003081042,-0.003498825,-0.005186304
03-03-2020,0.011567693,0.017392224,0.008907656,0.026355819,0.023302921,0.025862634,0.026834979,0.016007252,0.020774765,0.022361198
04-03-2020,-0.01142162,0.001130869,-0.00439786,0.002419197,-0.003536576,0.001612116,-0.00085339,0.004268169,0.002162364,-0.018179096
